frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
896.319580078125,8.500064533134285,14.94481166039893,0.9999825079361296
899.01123046875,8.508094089733818,14.982574068360355,0.9999745371468867
901.702880859375,8.516044852101215,15.02840485332486,0.999983440808242
904.39453125,8.526283055825354,15.089873783440403,0.9999776413157397
907.086181640625,8.533452809787883,15.163143699753103,0.9999803624203729
909.77783203125,8.54053732983999,15.227906769701876,0.9999847361360371
912.469482421875,8.547483248103525,15.268616567814128,0.9999737920486945
915.1611328125,8.555141606978323,15.306077042728074,0.9999841617523937
917.852783203125,8.564768495457482,15.359619359749074,0.9999833790260421
920.54443359375,8.574665105821891,15.411376437208567,0.999975302620645
923.236083984375,8.577804195199258,15.501556825793198,0.9999848390635827
925.927734375,8.58826761779298,15.562944539084345,0.999977502575403
928.619384765625,8.602247860181953,15.620521682783302,0.9999772055643762
931.31103515625,8.613943188043063,15.661119864164492,0.9999798209162755
934.002685546875,8.62099344660199,15.674147380701875,0.9999738013972503
936.6943359375,8.630336656521576,15.715005868201361,0.9999831172878857
939.385986328125,8.639659762204106,15.782880195302939,0.9999809474893031
942.07763671875,8.65038722726366,15.852690972927924,0.9999733310090773
944.769287109375,8.662895341459741,15.926328192390361,0.9999850753089189
947.4609375,8.674976975640858,15.999677191764478,0.9999753692680674
950.152587890625,8.693277123735893,16.050469480290054,0.9999777929506226
952.84423828125,8.70906564417615,16.09402075219076,0.9999835503943094
955.535888671875,8.724650393750341,16.160025471542376,0.9999754441054767
958.2275390625,8.741090802906792,16.19374799215376,0.9999850634816524
960.919189453125,8.759765260009797,16.1814103155495,0.9999794948369639
963.61083984375,8.778736828959577,16.220066400842843,0.9999722638645893
966.302490234375,8.79676436663705,16.23239703287867,0.9999843917814429
968.994140625,8.814025123045647,16.245159204051642,0.9999798271961581
971.685791015625,8.829029887608772,16.25772135347631,0.9999804608563584
974.37744140625,8.847366808581116,16.278379949441245,0.9999823853936936
977.069091796875,8.864515954688576,16.258908555613814,0.9999713663857612
979.7607421875,8.885611855287719,16.271484660205243,0.9999827047354732
982.452392578125,8.904518508452348,16.27916267406497,0.999981570095842
985.14404296875,8.93344399662051,16.26498607176999,0.9999709463216805
987.835693359375,8.95929936422909,16.2336533471614,0.9999820571662511
990.52734375,8.985243563561523,16.215107968696476,0.9999744091695723
993.218994140625,9.009390827849678,16.149262395958125,0.9999716241854555
995.91064453125,9.033488586808149,16.045130716438834,0.9999767225834265
998.602294921875,9.066008745221081,15.920776597011475,0.99997112711215
1001.2939453125,9.09322200899487,15.789095380607211,0.9999830786767895
1003.985595703125,9.114021524863261,15.583280904940208,0.9999798187216274
1006.67724609375,9.13372139577923,15.348628953640876,0.9999736348164964
1009.368896484375,9.147004507202539,15.157153845959726,0.9999842096007375
1012.060546875,9.157348000120853,14.912289944879147,0.999978384890882
1014.752197265625,9.159275519333937,14.705753959886888,0.9999801285551434
1017.44384765625,9.152290992044797,14.446738601996266,0.9999798334067083
1020.135498046875,9.14109202537007,14.189733305436556,0.9999731157381071
1022.8271484375,9.127404682335097,13.954277689715306,0.999984017747313
1025.518798828125,9.110228294313092,13.755459547315102,0.9999819881458446
1028.21044921875,9.080614450618635,13.556587678024666,0.9999724883789135
1030.902099609375,9.046658321005522,13.441732649279173,0.9999853070925191
1033.59375,9.015527816419715,13.323599410176042,0.9999781590111188
1036.285400390625,8.983293233289656,13.24515486555651,0.9999781179090025
1038.97705078125,8.953471898266038,13.228408410684219,0.999982481461406
1041.668701171875,8.921906513592878,13.20659246789112,0.9999757464493875
1044.3603515625,8.89691513150018,13.234535340688508,0.9999833473334908
1047.052001953125,8.866703681417356,13.275155793002085,0.9999817817189773
1049.74365234375,8.843105761255877,13.331162869547711,0.9999749945986184
1052.435302734375,8.822090879800028,13.409801752453836,0.9999844836234285
1055.126953125,8.804664544440108,13.48886730323442,0.9999796432602476
1057.818603515625,8.785398257977477,13.578536037105168,0.9999792620493871
1060.51025390625,8.766764869892572,13.670759503955125,0.9999843510555005
1063.201904296875,8.754612120419798,13.778569897872313,0.999976459261529
1065.8935546875,8.744075528534278,13.874964681361348,0.9999859777379505
1068.585205078125,8.73615167983698,13.94785452225881,0.9999847201362372
1071.27685546875,8.726729885709432,14.050080187922127,0.999976145097377
1073.968505859375,8.720802106314935,14.168843547837259,0.999986344956826
1076.66015625,8.715407963880915,14.246123254398231,0.9999759592533759
1079.351806640625,8.711924501607017,14.315330001812008,0.9999799425443522
1082.04345703125,8.706619059998832,14.424895077630941,0.9999848444050423
1084.735107421875,8.70755511212645,14.527659875280944,0.9999730561641208
1087.4267578125,8.701714194479305,14.580191064943696,0.999983386869583
1090.118408203125,8.697530838168067,14.641309984884819,0.999984302793701
1092.81005859375,8.694214019082663,14.725518105642522,0.9999761213650815
1095.501708984375,8.694753222958447,14.821785378096559,0.9999851622359263
1098.193359375,8.6936058273151,14.913959890062767,0.9999797507262717
1100.885009765625,8.692232505530406,14.974356372821056,0.9999793669217193
1103.57666015625,8.692169112448642,15.053226358274483,0.9999854488077939
1106.268310546875,8.692730233154485,15.132613249144745,0.9999760726851604
1108.9599609375,8.695595254871082,15.180088366937802,0.9999844787838819
1111.651611328125,8.69753136245565,15.242762328576633,0.9999823718801513
1114.34326171875,8.695535411728967,15.298600005127545,0.9999742275829119
1117.034912109375,8.694256480001236,15.382216584892292,0.9999841494051704
1119.7265625,8.697233328517248,15.427585066297905,0.9999777914629528
1122.418212890625,8.700220245889014,15.505528215779949,0.9999793874967908
1125.10986328125,8.700062366584332,15.59155017078295,0.9999877203882152
1127.801513671875,8.699017378017137,15.62884376297017,0.9999781979084008
1130.4931640625,8.702933727574958,15.687873532691292,0.9999859062041907
1133.184814453125,8.707585792342636,15.754010212418704,0.9999829571639673
1135.87646484375,8.709013158097335,15.784638743578089,0.9999751973273134
1138.568115234375,8.7072881726587,15.841905337884752,0.999985682438306
1141.259765625,8.709192912256148,15.921337963728913,0.9999791065941989
1143.951416015625,8.714695124733401,15.986425084772625,0.9999819617357828
1146.64306640625,8.714955226771949,16.04798377926427,0.9999874911637336
1149.334716796875,8.720466699735125,16.10476256936353,0.9999764387746463
1152.0263671875,8.722889402629134,16.160473465606284,0.9999847229896955
1154.718017578125,8.726944170595917,16.205830682624885,0.9999844068580557
1157.40966796875,8.732952075443187,16.25407870373983,0.9999755538550378
1160.101318359375,8.734170449162821,16.30149402594505,0.9999860037037309
1162.79296875,8.736998593379578,16.348325458933147,0.9999821650369044
1165.484619140625,8.740495992063309,16.403092385288335,0.9999806363123231
